时间t(s),路程s(m),速度v(m/s),加速度a(m/s^2),加加速度A(m/s^3)
5.912611669366937,27.266312809908865,5.549626688865904,0.0,0
5.913682600660066,27.272255484468268,5.549626688865904,0.0,0
5.914753531953195,27.27819815902767,5.549626688865904,0.0,0
5.915824463246325,27.284140833587074,5.549626688865904,0.0,0
5.916895394539454,27.290083508146477,5.549626688865904,0.0,0
5.917966325832583,27.29602618270588,5.549626688865904,0.0,0
5.919037257125712,27.301968857265283,5.549626688865904,0.0,0
5.920108188418842,27.307911531824686,5.549626688865904,0.0,0
5.921179119711971,27.31385420638409,5.549626688865904,0.0,0
5.922250051005101,27.319796880943493,5.549626688865904,0.0,0
5.92332098229823,27.325739555502896,5.549626688865904,0.0,0
5.924391913591359,27.3316822300623,5.549626688865904,0.0,0
5.925462844884488,27.337624904621702,5.549626688865904,0.0,0
5.926533776177617,27.343567579181105,5.549626688865904,0.0,0
5.927604707470747,27.349510253740508,5.549626688865904,0.0,0
5.928675638763877,27.35545292829991,5.549626688865904,0.0,0
5.929746570057006,27.361395602859314,5.549626688865904,0.0,0
5.930817501350135,27.367338277418717,5.549626688865904,0.0,0
5.931888432643264,27.37328095197812,5.549626688865904,0.0,0
5.932959363936393,27.379223626537524,5.549626688865904,0.0,0
5.9340302952295225,27.385166301096927,5.549626688865904,0.0,0
5.935101226522653,27.39110897565633,5.549626688865904,0.0,0
5.936172157815782,27.397051650215733,5.549626688865904,0.0,0
5.937243089108911,27.402994324775136,5.549626688865904,0.0,0
5.93831402040204,27.40893699933454,5.549626688865904,0.0,0
5.939384951695169,27.414879673893942,5.549626688865904,0.0,0
5.9404558829882985,27.420822348453346,5.549626688865904,0.0,0
5.941526814281429,27.42676502301275,5.549626688865904,0.0,0
5.942597745574558,27.43270769757215,5.549626688865904,0.0,0
5.943668676867687,27.438650372131555,5.549626688865904,0.0,0
5.944739608160816,27.444593046690958,5.549626688865904,0.0,0
5.945810539453945,27.45053572125036,5.549626688865904,0.0,0
5.9468814707470745,27.456478395809764,5.549626688865904,0.0,0
5.947952402040204,27.462421070369167,5.549626688865904,0.0,0
5.949023333333334,27.46836374492857,5.549626688865904,0.0,0
5.950094264626463,27.474306419487974,5.549626688865904,0.0,0
5.951165195919592,27.480249094047377,5.549626688865904,0.0,0
5.952236127212721,27.48619176860678,5.549626688865904,0.0,0
5.9533070585058505,27.492134443166183,5.549626688865904,0.0,0
5.95437798979898,27.498077117725586,5.549626688865904,0.0,0
5.955448921092109,27.50401979228499,5.549626688865904,0.0,0
5.956519852385239,27.509962466844392,5.549626688865904,0.0,0
5.957590783678368,27.515905141403795,5.549626688865904,0.0,0
5.958661714971497,27.5218478159632,5.549626688865904,0.0,0
5.9597326462646265,27.5277904905226,5.549626688865904,0.0,0
5.960803577557756,27.533733165082005,5.549626688865904,0.0,0
5.961874508850885,27.539675839641408,5.549626688865904,0.0,0
5.962945440144014,27.54561851420081,5.549626688865904,0.0,0
5.964016371437144,27.551561188760214,5.549626688865904,0.0,0
5.965087302730273,27.557503863319617,5.549626688865904,0.0,0
5.9661582340234025,27.56344653787902,5.549626688865904,0.0,0
5.967229165316532,27.569389212438423,5.549626688865904,0.0,0
5.968300096609661,27.575331886997827,5.549626688865904,0.0,0
5.96937102790279,27.58127456155723,5.549626688865904,0.0,0
5.970441959195919,27.587217236116633,5.549626688865904,0.0,0
5.971512890489049,27.593159910676036,5.549626688865904,0.0,0
5.9725838217821785,27.59910258523544,5.549626688865904,0.0,0
5.973654753075308,27.605045259794842,5.549626688865904,0.0,0
5.974725684368437,27.610987934354245,5.549626688865904,0.0,0
5.975796615661566,27.61693060891365,5.549626688865904,0.0,0
5.976867546954695,27.62287328347305,5.549626688865904,0.0,0
5.977938478247824,27.628815958032455,5.549626688865904,0.0,0
5.9790094095409545,27.634758632591858,5.549626688865904,0.0,0
5.980080340834084,27.64070130715126,5.549626688865904,0.0,0
5.981151272127213,27.646643981710664,5.549626688865904,0.0,0
5.982222203420342,27.652586656270067,5.549626688865904,0.0,0
5.983293134713471,27.65852933082947,5.549626688865904,0.0,0
5.9843640660066,27.664472005388873,5.549626688865904,0.0,0
5.98543499729973,27.670414679948276,5.549626688865904,0.0,0
5.98650592859286,27.67635735450768,5.549626688865904,0.0,0
5.987576859885989,27.682300029067083,5.549626688865904,0.0,0
5.988647791179118,27.688242703626486,5.549626688865904,0.0,0
5.989718722472247,27.69418537818589,5.549626688865904,0.0,0
5.990789653765376,27.700128052745292,5.549626688865904,0.0,0
5.991860585058506,27.706070727304695,5.549626688865904,0.0,0
5.992931516351635,27.7120134018641,5.549626688865904,0.0,0
5.994002447644765,27.7179560764235,5.549626688865904,0.0,0
5.995073378937894,27.723898750982904,5.549626688865904,0.0,0
5.996144310231023,27.729841425542308,5.549626688865904,0.0,0
5.997215241524152,27.73578410010171,5.549626688865904,0.0,0
5.998286172817282,27.741726774661114,5.549626688865904,0.0,0
5.999357104110411,27.747669449220517,5.549626688865904,0.0,0
6.00042803540354,27.75361212377992,5.549626688865904,0.0,0
6.00149896669667,27.759554798339323,5.549626688865904,0.0,0
6.002569897989799,27.765497472898726,5.549626688865904,0.0,0
6.003640829282928,27.77144014745813,5.549626688865904,0.0,0
6.004711760576058,27.777382822017533,5.549626688865904,0.0,0
6.005782691869187,27.783325496576936,5.549626688865904,0.0,0
6.006853623162316,27.78926817113634,5.549626688865904,0.0,0
6.007924554455445,27.795210845695742,5.549626688865904,0.0,0
6.008995485748575,27.801153520255145,5.549626688865904,0.0,0
6.010066417041704,27.807096194814548,5.549626688865904,0.0,0
6.011137348334834,27.81303886937395,5.549626688865904,0.0,0
6.012208279627963,27.818981543933354,5.549626688865904,0.0,0
6.013279210921092,27.824924218492757,5.549626688865904,0.0,0
6.014350142214221,27.83086689305216,5.549626688865904,0.0,0
6.01542107350735,27.836809567611564,5.549626688865904,0.0,0
6.01649200480048,27.842752242170967,5.549626688865904,0.0,0
6.01756293609361,27.84869491673037,5.549626688865904,0.0,0
6.018633867386739,27.854637591289773,5.549626688865904,0.0,0
6.019704798679868,27.860580265849176,5.549626688865904,0.0,0
6.020775729972997,27.86652294040858,5.549626688865904,0.0,0
6.021846661266126,27.872465614967982,5.549626688865904,0.0,0
6.0229175925592555,27.878408289527385,5.549626688865904,0.0,0
6.023988523852386,27.88435096408679,5.549626688865904,0.0,0
6.025059455145515,27.89029363864619,5.549626688865904,0.0,0
6.026130386438644,27.896236313205595,5.549626688865904,0.0,0
6.027201317731773,27.902178987764998,5.549626688865904,0.0,0
6.028272249024902,27.9081216623244,5.549626688865904,0.0,0
6.0293431803180315,27.914064336883804,5.549626688865904,0.0,0
6.030414111611161,27.920007011443207,5.549626688865904,0.0,0
6.031485042904291,27.92594968600261,5.549626688865904,0.0,0
6.03255597419742,27.931892360562014,5.549626688865904,0.0,0
6.033626905490549,27.937835035121417,5.549626688865904,0.0,0
6.034697836783678,27.94377770968082,5.549626688865904,0.0,0
6.0357687680768075,27.949720384240223,5.549626688865904,0.0,0
6.036839699369937,27.955663058799626,5.549626688865904,0.0,0
6.037910630663066,27.96160573335903,5.549626688865904,0.0,0
6.038981561956196,27.967548407918432,5.549626688865904,0.0,0
6.040052493249325,27.973491082477835,5.549626688865904,0.0,0
6.041123424542454,27.97943375703724,5.549626688865904,0.0,0
6.0421943558355835,27.98537643159664,5.549626688865904,0.0,0
6.043265287128713,27.991319106156045,5.549626688865904,0.0,0
6.044336218421842,27.997261780715448,5.549626688865904,0.0,0
6.045407149714972,28.00320445527485,5.549626688865904,0.0,0
6.046478081008101,28.009147129834254,5.549626688865904,0.0,0
6.04754901230123,28.015089804393657,5.549626688865904,0.0,0
6.0486199435943595,28.02103247895306,5.549626688865904,0.0,0
6.049690874887489,28.026975153512463,5.549626688865904,0.0,0
6.050761806180618,28.032917828071866,5.549626688865904,0.0,0
6.051832737473747,28.03886050263127,5.549626688865904,0.0,0
6.052903668766877,28.044803177190673,5.549626688865904,0.0,0
6.053974600060006,28.050745851750076,5.549626688865904,0.0,0
6.0550455313531355,28.05668852630948,5.549626688865904,0.0,0
6.056116462646265,28.062631200868882,5.549626688865904,0.0,0
6.057187393939394,28.068573875428285,5.549626688865904,0.0,0
6.058258325232523,28.07451654998769,5.549626688865904,0.0,0
6.059329256525652,28.08045922454709,5.549626688865904,0.0,0
6.060400187818782,28.086401899106495,5.549626688865904,0.0,0
6.0614711191119115,28.092344573665898,5.549626688865904,0.0,0
6.062542050405041,28.0982872482253,5.549626688865904,0.0,0
6.06361298169817,28.104229922784704,5.549626688865904,0.0,0
6.064683912991299,28.110172597344107,5.549626688865904,0.0,0
6.065754844284428,28.11611527190351,5.549626688865904,0.0,0
6.066825775577557,28.122057946462913,5.549626688865904,0.0,0
6.0678967068706875,28.128000621022316,5.549626688865904,0.0,0
6.068967638163817,28.13394329558172,5.549626688865904,0.0,0
6.070038569456946,28.139885970141123,5.549626688865904,0.0,0
6.071109500750075,28.145828644700526,5.549626688865904,0.0,0
6.072180432043204,28.15177131925993,5.549626688865904,0.0,0
6.073251363336333,28.157713993819332,5.549626688865904,0.0,0
6.074322294629463,28.163656668378735,5.549626688865904,0.0,0
6.075393225922593,28.169599342938138,5.549626688865904,0.0,0
6.076464157215722,28.17554201749754,5.549626688865904,0.0,0
6.077535088508851,28.181484692056944,5.549626688865904,0.0,0
6.07860601980198,28.187427366616348,5.549626688865904,0.0,0
6.079676951095109,28.19337004117575,5.549626688865904,0.0,0
6.080747882388239,28.199312715735154,5.549626688865904,0.0,0
6.081818813681368,28.205255390294557,5.549626688865904,0.0,0
6.082889744974498,28.21119806485396,5.549626688865904,0.0,0
6.083960676267627,28.217140739413363,5.549626688865904,0.0,0
6.085031607560756,28.223083413972766,5.549626688865904,0.0,0
6.086102538853885,28.22902608853217,5.549626688865904,0.0,0
6.087173470147015,28.234968763091572,5.549626688865904,0.0,0
6.088244401440144,28.240911437650976,5.549626688865904,0.0,0
6.089315332733273,28.24685411221038,5.549626688865904,0.0,0
6.090386264026403,28.252796786769782,5.549626688865904,0.0,0
6.091457195319532,28.258739461329185,5.549626688865904,0.0,0
6.092528126612661,28.264682135888588,5.549626688865904,0.0,0
6.093599057905791,28.27062481044799,5.549626688865904,0.0,0
6.09466998919892,28.276567485007394,5.549626688865904,0.0,0
6.095740920492049,28.282510159566797,5.549626688865904,0.0,0
6.096811851785178,28.2884528341262,5.549626688865904,0.0,0
6.097882783078308,28.294395508685604,5.549626688865904,0.0,0
6.098953714371437,28.300338183245007,5.549626688865904,0.0,0
6.100024645664567,28.30628085780441,5.549626688865904,0.0,0
6.101095576957696,28.312223532363813,5.549626688865904,0.0,0
6.102166508250825,28.318166206923216,5.549626688865904,0.0,0
6.103237439543954,28.32410888148262,5.549626688865904,0.0,0
6.104308370837083,28.330051556042022,5.549626688865904,0.0,0
6.105379302130213,28.335994230601425,5.549626688865904,0.0,0
6.106450233423343,28.34193690516083,5.549626688865904,0.0,0
6.107521164716472,28.34787957972023,5.549626688865904,0.0,0
6.108592096009601,28.353822254279635,5.549626688865904,0.0,0
6.10966302730273,28.359764928839038,5.549626688865904,0.0,0
6.110733958595859,28.36570760339844,5.549626688865904,0.0,0
6.1118048898889885,28.371650277957844,5.549626688865904,0.0,0
6.112875821182119,28.377592952517247,5.549626688865904,0.0,0
6.113946752475248,28.38353562707665,5.549626688865904,0.0,0
6.115017683768377,28.389478301636053,5.549626688865904,0.0,0
6.116088615061506,28.395420976195457,5.549626688865904,0.0,0
6.117159546354635,28.40136365075486,5.549626688865904,0.0,0
6.1182304776477645,28.407306325314263,5.549626688865904,0.0,0
6.119301408940894,28.413248999873666,5.549626688865904,0.0,0
6.120372340234024,28.41919167443307,5.549626688865904,0.0,0
6.121443271527153,28.425134348992472,5.549626688865904,0.0,0
6.122514202820282,28.431077023551875,5.549626688865904,0.0,0
6.123585134113411,28.43701969811128,5.549626688865904,0.0,0
6.1246560654065405,28.44296237267068,5.549626688865904,0.0,0
6.12572699669967,28.448905047230085,5.549626688865904,0.0,0
6.126797927992799,28.454847721789488,5.549626688865904,0.0,0
6.127868859285929,28.46079039634889,5.549626688865904,0.0,0
6.128939790579058,28.466733070908294,5.549626688865904,0.0,0
6.130010721872187,28.472675745467697,5.549626688865904,0.0,0
6.1310816531653165,28.4786184200271,5.549626688865904,0.0,0
6.132152584458446,28.484561094586503,5.549626688865904,0.0,0
6.133223515751575,28.490503769145906,5.549626688865904,0.0,0
6.134294447044704,28.49644644370531,5.549626688865904,0.0,0
6.135365378337834,28.502389118264713,5.549626688865904,0.0,0
6.136436309630963,28.508331792824116,5.549626688865904,0.0,0
6.1375072409240925,28.51427446738352,5.549626688865904,0.0,0
6.138578172217222,28.520217141942922,5.549626688865904,0.0,0
6.139649103510351,28.526159816502325,5.549626688865904,0.0,0
6.14072003480348,28.53210249106173,5.549626688865904,0.0,0
6.141790966096609,28.53804516562113,5.549626688865904,0.0,0
6.142861897389739,28.543987840180534,5.549626688865904,0.0,0
6.1439328286828685,28.549930514739938,5.549626688865904,0.0,0
6.145003759975998,28.55587318929934,5.549626688865904,0.0,0
6.146074691269127,28.561815863858744,5.549626688865904,0.0,0
6.147145622562256,28.567758538418147,5.549626688865904,0.0,0
6.148216553855385,28.57370121297755,5.549626688865904,0.0,0
6.149287485148514,28.579643887536953,5.549626688865904,0.0,0
6.1503584164416445,28.585586562096356,5.549626688865904,0.0,0
6.151429347734774,28.59152923665576,5.549626688865904,0.0,0
6.152500279027903,28.597471911215163,5.549626688865904,0.0,0
6.153571210321032,28.603414585774566,5.549626688865904,0.0,0
6.154642141614161,28.60935726033397,5.549626688865904,0.0,0
6.15571307290729,28.615299934893372,5.549626688865904,0.0,0
6.1567840042004205,28.621242609452775,5.549626688865904,0.0,0
6.15785493549355,28.627185284012178,5.549626688865904,0.0,0
6.158925866786679,28.63312795857158,5.549626688865904,0.0,0
6.159996798079808,28.639070633130984,5.549626688865904,0.0,0
6.161067729372937,28.645013307690387,5.549626688865904,0.0,0
6.162138660666066,28.65095598224979,5.549626688865904,0.0,0
6.163209591959196,28.656898656809194,5.549626688865904,0.0,0
6.164280523252326,28.662841331368597,5.549626688865904,0.0,0
6.165351454545455,28.668784005928,5.549626688865904,0.0,0
6.166422385838584,28.674726680487403,5.549626688865904,0.0,0
6.167493317131713,28.680669355046806,5.549626688865904,0.0,0
6.168564248424842,28.68661202960621,5.549626688865904,0.0,0
6.169635179717972,28.692554704165612,5.549626688865904,0.0,0
6.170706111011101,28.698497378725015,5.549626688865904,0.0,0
6.171777042304231,28.70444005328442,5.549626688865904,0.0,0
6.17284797359736,28.71038272784382,5.549626688865904,0.0,0
6.173918904890489,28.716325402403225,5.549626688865904,0.0,0
6.174989836183618,28.722268076962628,5.549626688865904,0.0,0
6.176060767476748,28.72821075152203,5.549626688865904,0.0,0
6.177131698769877,28.734153426081434,5.549626688865904,0.0,0
6.178202630063006,28.740096100640837,5.549626688865904,0.0,0
6.179273561356136,28.74603877520024,5.549626688865904,0.0,0
6.180344492649265,28.751981449759644,5.549626688865904,0.0,0
6.181415423942394,28.757924124319047,5.549626688865904,0.0,0
6.182486355235524,28.76386679887845,5.549626688865904,0.0,0
6.183557286528653,28.769809473437853,5.549626688865904,0.0,0
6.184628217821782,28.775752147997256,5.549626688865904,0.0,0
6.185699149114911,28.78169482255666,5.549626688865904,0.0,0
6.186770080408041,28.787637497116062,5.549626688865904,0.0,0
6.18784101170117,28.793580171675465,5.549626688865904,0.0,0
6.1889119429943,28.79952284623487,5.549626688865904,0.0,0
6.189982874287429,28.80546552079427,5.549626688865904,0.0,0
6.191053805580558,28.811408195353675,5.549626688865904,0.0,0
6.192124736873687,28.817350869913078,5.549626688865904,0.0,0
6.193195668166816,28.82329354447248,5.549626688865904,0.0,0
6.194266599459946,28.829236219031884,5.549626688865904,0.0,0
6.195337530753076,28.835178893591287,5.549626688865904,0.0,0
6.196408462046205,28.84112156815069,5.549626688865904,0.0,0
6.197479393339334,28.847064242710093,5.549626688865904,0.0,0
6.198550324632463,28.853006917269497,5.549626688865904,0.0,0
6.199621255925592,28.8589495918289,5.549626688865904,0.0,0
6.2006921872187215,28.864892266388303,5.549626688865904,0.0,0
6.201763118511852,28.870834940947706,5.549626688865904,0.0,0
6.202834049804981,28.87677761550711,5.549626688865904,0.0,0
6.20390498109811,28.882720290066512,5.549626688865904,0.0,0
6.204975912391239,28.888662964625915,5.549626688865904,0.0,0
6.206046843684368,28.89460563918532,5.549626688865904,0.0,0
6.2071177749774975,28.90054831374472,5.549626688865904,0.0,0
6.208188706270627,28.906490988304125,5.549626688865904,0.0,0
6.209259637563757,28.912433662863528,5.549626688865904,0.0,0
6.210330568856886,28.91837633742293,5.549626688865904,0.0,0
6.211401500150015,28.924319011982334,5.549626688865904,0.0,0
